final_score,tweet,time,date,1_min_window_score,1_hour_window_score
0.19455782312925163,".@SergeyNazarov on the @solana podcast, based and blockchain agnostic pilled   https://t.co/vcuKzRq6OB  $SOL $LINK",03:44:38,2021-01-02 03:44:38,0.19455782312925163,
0.0,"@TheCryptoDog @aeyakovenko Well said man, this is the real hidden GEM that many crypto users don't even know about ti. KIN is migrating to SOL just to have the real deal with their community. Solana is gonna be the best performing blockchain in the next coming years.",04:04:22,2021-01-02 04:04:22,0.0,
0.0,@i_solana wish that were me,04:07:44,2021-01-02 04:07:44,0.0,
0.0,Solana hive rissseeeee up 🔥🔥🔥 #NS10v10  https://t.co/KcLtTQqpC0,04:19:11,2021-01-02 04:19:11,0.0,
0.019954648526077097,"my twitter presence is very solana, my authentic self is much more ari",04:19:37,2021-01-02 04:19:37,0.019954648526077097,
0.18707482993197277,"2020 was a difficult and challenging year for many. Despite the global challenges, the entire Solana ecosystem flourished and grew exponentially. Overcoming many exigent tasks, Solana saw its most accomplished year to date. Solana Year In Review 2020 🎊   https://t.co/57nvGpnO2h",04:34:41,2021-01-02 04:34:41,0.18707482993197277,
0.0,"@ChainLinkGod @solana @SergeyNazarov Heh, you beat me to sharing this publicly 🔥 thanks. Would love to hear your thoughts on the episode.",04:37:10,2021-01-02 04:37:10,0.0,
1.0,"Episode #33 of The Solana Podcast featuring the Co-Founder of @chainlink, @SergeyNazarov, is now live.   https://t.co/d9cxxlLJuh",04:45:10,2021-01-02 04:45:10,1.0,
0.0,"@solana @Smart_Contract @chainlink @SergeyNazarov Listening to it right now, I learn something new every time I hear him speak $link",04:48:53,2021-01-02 04:48:53,0.0,
0.0,"@ChainLinkGod @SergeyNazarov @solana Sergey’s philosophical thought process is always noticeable when he speaks. Great interview, thanks for sharing!  Congrats to Solana",05:08:40,2021-01-02 05:08:40,0.0,
0.0,@solana @Smart_Contract @chainlink @SergeyNazarov Well done Solana.,05:13:09,2021-01-02 05:13:09,0.0,
0.0, https://t.co/ZIUxlX584B |  Solana Year in Review 2020  https://t.co/bSKI9IeHxK  https://t.co/gtygxutItg,05:18:33,2021-01-02 05:18:33,0.0,
0.0,"@solana @austinvirts It was one hell of good 2020 for SOL, warm up i say lol, the real deal is gonna take off in 2021 IMHO. Great job guys, keep the good news coming 🚀 The Solana ecosystem is emerging rapidly 🔥",05:22:14,2021-01-02 05:22:14,0.0,
0.0060972537163013355,Blue Solana earrings:  https://t.co/TmOMOLrqfl   White Solana earrings:  https://t.co/nrdNTFESts  Black Solana earrings:  https://t.co/8Xs7XNaPZa  Gold Solana earrings:  https://t.co/4SOfJvdsqe  https://t.co/93JOFAdPnz,05:23:18,2021-01-02 05:23:18,0.0060972537163013355,
0.0,@eden_solana yes please 🥰,05:25:57,2021-01-02 05:25:57,0.0,
0.0,@i_solana My favorite lnacc worker❣️ love and appreciate you,05:27:18,2021-01-02 05:27:18,0.0,
